,i,j,w
9485,187,133,15.6545619666576
9486,187,134,4.81035894155502
9487,187,135,26.7145153880119
9488,187,136,1.41604980826378
9489,187,137,1.97325319051743
9490,187,138,13.7813582420349
9491,187,139,5.30034127831459
9492,187,140,0.99940437078476
9493,187,141,2.28115445375443
9494,187,142,0.81447696685791
9495,187,143,2.29291987419128
9496,187,152,0.642885386943817
9497,187,154,2.68656265735626
9498,187,155,12.5991170108318
9499,187,156,41.134487092495
9500,187,157,6.44768425822258
9501,187,158,851.582880169153
9502,187,165,0.673449635505676
9503,187,167,0.775331050157547
9504,187,168,4.52528023719788
9505,187,169,14.4571740031242
9506,187,174,5.38554191589355
9507,187,175,71.7426946163177
9508,187,176,54.0145146846771
9509,187,177,264.164882481098
9510,187,178,9.21775528788567
9511,187,179,0.942939519882202
9512,187,181,15.8896050453186
9513,187,182,6.93564295768738
9514,187,183,0.76779779791832
9515,187,184,15.8747910261154
9516,187,185,70.6873312294483
9517,187,186,730.626902490854
9518,188,43,18.2278164029121
9519,188,53,0.423274964094162
9520,188,56,2.74898520112038
9521,188,57,5.06898924708366
9522,188,58,3.11808413267136
9523,188,59,26.1985676288605
9524,188,60,1.75228065252304
9525,188,62,9.86972767114639
9526,188,63,7.65813788771629
9527,188,65,5.08727711439133
9528,188,66,26.7534376680851
9529,188,67,16.498899102211
9530,188,68,17.9086438119411
9531,188,69,3.53202646970749
9532,188,71,1.67200523614883
9533,188,72,10.4190941154957
9534,188,73,2.84885755181313
9535,188,74,6.78057077527046
9536,188,75,5.03506684303284
9537,188,76,2.70500075817108
9538,188,77,1.26803338527679
9539,188,79,1.48316597938538
9540,188,80,0.888052642345428
9541,188,82,32.1483199894428
9542,188,83,3.77248418331146
9543,188,85,0.570811450481415
9544,188,87,3.58499681949615
9545,188,90,0.866323709487915
9546,188,91,2.48842766880989
9547,188,92,1.42536795139313
9548,188,93,1.95958268642426
9549,188,96,0.809966027736664
9550,188,97,1.54224526882172
9551,188,98,0.914787471294403
9552,188,99,1.88604137301445
9553,188,100,0.941756546497345
9554,188,101,0.45686537027359
9555,188,103,0.313892662525177
9556,188,106,1.06567001342773
9557,188,108,5.81144690513611
9558,188,112,2.51186972856522
9559,188,113,22.9909603893757
9560,188,116,0.22644816339016
9561,188,124,0.968335092067719
9562,188,130,0.497317492961884
9563,188,133,1.0073838531971
9564,188,138,0.746888041496277
9565,188,140,1.5769157409668
9566,188,158,88.7059183120728
9567,188,168,0.387211591005325
9568,188,169,0.454482465982437
9569,188,174,1.6365560144186
9570,188,175,12.4051290154457
9571,188,176,76.9715371727943
9572,188,177,862.467032074928
9573,188,178,2.93042504787445
9574,188,179,0.444607257843018
9575,188,182,0.567891240119934
9576,188,185,3.41794967651367
9577,188,186,14.3496966958046
9578,188,187,506.383811563253
9579,189,1,0.345338374376297
9580,189,19,1.18269836902618
9581,189,24,1.98261106014252
9582,189,36,0.740463256835938
9583,189,43,21.1211003065109
9584,189,55,5.50943365693092
9585,189,56,19.8064319491386
9586,189,57,28.0320848822594
9587,189,58,10.9069656729698
9588,189,59,35.6990134716034
9589,189,60,10.6736174225807
9590,189,61,8.46386215090752
9591,189,62,42.5190306305885
9592,189,63,11.1152870059013
9593,189,64,7.31133809685707
9594,189,65,11.6520737707615
9595,189,66,37.2368666529655
9596,189,67,16.2083056569099
9597,189,68,26.159454792738
9598,189,69,30.4573087096214
9599,189,70,0.317103952169418
9600,189,71,5.8090603351593
9601,189,72,18.5355557501316
9602,189,73,12.2646390795708
9603,189,74,7.74192142486572
9604,189,75,20.8075331449509
9605,189,76,3.81385478377342
9606,189,79,1.05902504920959
9607,189,82,52.5643248260021
9608,189,83,10.793530613184
9609,189,84,3.93905892968178
9610,189,85,4.35453510284424
9611,189,87,4.21298739314079
9612,189,88,1.20542812347412
9613,189,89,0.659766554832458
9614,189,91,5.25335830450058
9615,189,92,0.880619525909424
9616,189,93,9.02875435352325
9617,189,94,0.525472164154053
9618,189,96,2.97067549824715
9619,189,97,2.90798610448837
9620,189,98,3.64360558986664
9621,189,99,0.703023910522461
9622,189,100,3.54779714345932
9623,189,101,1.40376549959183
9624,189,102,2.540647149086
9625,189,103,0.677979469299316
9626,189,105,2.50551462173462
9627,189,106,0.439706712961197
9628,189,108,15.1045542359352
9629,189,110,6.63724941015244
9630,189,111,2.47288271784782
9631,189,112,2.42252826690674
9632,189,113,35.600998044014
9633,189,115,1.6340734064579
9634,189,116,8.33913451433182
9635,189,117,1.55013898015022
9636,189,118,3.70024439692497
9637,189,119,4.21891468763351
9638,189,120,0.395431071519852
9639,189,121,0.723040163516998
9640,189,122,1.30619084835052
9641,189,123,10.932956725359
9642,189,125,1.53412222862244
9643,189,126,2.03026530146599
9644,189,127,1.81800240278244
9645,189,129,0.813123375177383
9646,189,130,0.271803915500641
9647,189,131,4.59413406252861
9648,189,132,0.982241481542587
9649,189,133,0.732564687728882
9650,189,134,2.36816120147705
9651,189,135,0.399474650621414
9652,189,137,0.294201254844666
9653,189,138,1.49117863178253
9654,189,139,2.47949826717377
9655,189,140,1.21221446990967
9656,189,142,1.45037654042244
9657,189,143,1.39204275608063
9658,189,144,4.30143117904663
9659,189,145,0.969231128692627
9660,189,148,0.955881357192993
9661,189,158,94.9976953566074
9662,189,159,0.475151509046555
9663,189,160,1.72617357969284
9664,189,161,0.656143546104431
9665,189,162,0.611312389373779
9666,189,166,0.874053627252579
9667,189,168,1.01777845621109
9668,189,169,3.87683695554733
9669,189,171,1.47929087281227
9670,189,173,1.16281726956367
9671,189,174,2.32069973647594
9672,189,175,18.5986350774765
9673,189,176,314.005500227213
9674,189,177,480.347814589739
9675,189,178,8.74448889493942
9676,189,179,11.8133409172297
9677,189,180,3.29164499044418
9678,189,181,8.5331604629755
9679,189,182,7.08508013188839
9680,189,185,5.22326159477234
9681,189,186,18.1713786125183
9682,189,187,103.001445353031
9683,189,188,2118.58502545953
9684,190,17,0.40364795923233
9685,190,23,0.405110687017441
9686,190,34,1.67200231552124
9687,190,40,1.23337343335152
9688,190,43,14.9993943423033
9689,190,53,0.708667993545532
9690,190,55,1.41852656006813
9691,190,56,6.56812354922295
9692,190,57,12.3677028417587
9693,190,58,2.65695667266846
9694,190,59,9.27226012945175
9695,190,61,0.657786905765533
9696,190,62,9.58880323171616
9697,190,63,2.33668833971024
9698,190,64,2.03782030940056
9699,190,65,1.65534639358521
9700,190,66,26.1913807988167
9701,190,67,5.05652177333832
9702,190,68,10.9842444658279
9703,190,69,10.4209877848625
9704,190,71,4.75567889213562
9705,190,72,4.25648176670074
9706,190,73,9.24064898490906
9707,190,74,4.23909437656403
9708,190,75,15.2466360926628
9709,190,76,5.48367315530777
9710,190,79,1.48597586154938
9711,190,80,0.583031833171844
9712,190,82,26.1996470093727
9713,190,83,3.8366830945015
9714,190,84,1.26494479179382
9715,190,85,1.52758532762527
9716,190,87,0.467120826244354
9717,190,90,1.39220762252808
9718,190,91,2.60868671536446
9719,190,92,0.689827144145966
9720,190,93,1.14303773641586
9721,190,94,0.462804228067398
9722,190,95,1.07815933227539
9723,190,96,0.64522397518158
9724,190,97,3.01539131999016
9725,190,98,1.73929661512375
9726,190,100,1.03587448596954
9727,190,106,0.855428814888
9728,190,108,6.57327136397362
9729,190,110,2.75748425722122
9730,190,113,17.3752876222134
9731,190,115,0.599855542182922
9732,190,116,1.30979433655739
9733,190,117,1.29800856113434
9734,190,118,0.352089911699295
9735,190,119,3.55442616343498
9736,190,122,1.17581963539124
9737,190,123,2.89475251734257
9738,190,125,2.49882853031158
9739,190,126,0.362438380718231
9740,190,128,1.68817982077599
9741,190,130,0.240857601165771
9742,190,131,0.64662292599678
9743,190,134,0.355827420949936
9744,190,137,0.248884245753288
9745,190,140,2.2080249786377
9746,190,141,2.55599898099899
9747,190,143,0.906866788864136
9748,190,147,0.444779217243195
9749,190,158,34.1156596541405
9750,190,162,0.657241761684418
9751,190,168,1.21418356895447
9752,190,169,5.15892520546913
9753,190,171,0.309562683105469
9754,190,173,0.882416903972626
9755,190,174,3.65747010707855
9756,190,175,34.7704067230225
9757,190,176,710.506985783577
9758,190,177,88.0834797024727
9759,190,178,286.557221472263
9760,190,179,69.681544482708
9761,190,180,9.50391173362732
9762,190,181,14.9234399199486
9763,190,182,2.18817266821861
9764,190,185,3.85752010345459
9765,190,186,14.3153637051582
9766,190,187,28.3567405343056
9767,190,188,86.894889831543
9768,190,189,740.539012253284
9769,191,43,1.43971598148346
9770,191,56,0.236394822597504
9771,191,57,0.858149081468582
9772,191,58,1.92109620571136
9773,191,61,0.361753940582275
9774,191,62,3.08034664392471
9775,191,63,0.546363651752472
9776,191,64,0.626607358455658
9777,191,65,2.55632317066193
9778,191,66,3.35927045345306
9779,191,68,3.97269630432129
9780,191,69,2.66577923297882
9781,191,71,1.18119049072266
9782,191,73,1.62319135665894
9783,191,74,2.74712216854095
9784,191,75,1.21001923084259
9785,191,82,1.86300718784332
9786,191,84,2.39586454629898
9787,191,93,1.36695802211761
9788,191,94,2.41720694303513
9789,191,100,1.92672193050385
9790,191,101,0.320202320814133
9791,191,102,0.494066029787064
9792,191,103,0.658505499362946
9793,191,110,0.811937928199768
9794,191,113,2.25666743516922
9795,191,115,0.326212674379349
9796,191,116,1.02324643731117
9797,191,119,0.925690203905106
9798,191,122,0.279694944620132
9799,191,123,0.807389765977859
9800,191,126,1.52528369426727
9801,191,134,0.937132477760315
9802,191,136,0.57072514295578
9803,191,139,0.658223688602448
9804,191,158,3.87481978535652
9805,191,159,1.40706253051758
9806,191,167,0.362887740135193
9807,191,168,1.49731528759003
9808,191,169,1.46212899684906
9809,191,174,2.40855178236961
9810,191,175,2.74596214294434
9811,191,176,4.22673010826111
9812,191,177,1.90751457214355
9813,191,178,3.76818710565567
9814,191,179,2.71441766619682
9815,191,181,2.0984756052494
9816,191,182,0.420544922351837
9817,191,186,1.55959299206734
9818,191,187,4.0781013071537
9819,191,189,361.764533221722
9820,191,190,90.2736654281616
9821,192,30,1.50725626945496
9822,192,38,1.84911954402924
9823,192,43,1.95404851436615
9824,192,54,1.06722056865692
9825,192,55,0.8104567527771
9826,192,56,2.4449608027935
9827,192,57,11.3368446230888
9828,192,58,4.54325366020203
9829,192,59,3.78394448757172
9830,192,60,1.5990118086338
9831,192,61,0.382586419582367
9832,192,62,4.97474214434624
9833,192,63,0.902661681175232
9834,192,64,1.21941351890564
9835,192,65,3.47489809989929
9836,192,66,4.09577596187592
9837,192,67,1.3802482187748
9838,192,68,3.75438219308853
9839,192,69,5.40963819622993
9840,192,71,0.975631028413773
9841,192,72,0.663232684135437
9842,192,75,4.90661084651947
9843,192,76,1.0410698056221
9844,192,82,8.48509722948074
9845,192,83,1.57057493925095
9846,192,85,0.977972328662872
9847,192,86,0.957795798778534
9848,192,91,1.41627404093742
9849,192,94,0.433075994253159
9850,192,96,0.521825551986694
9851,192,98,1.20089399814606
9852,192,99,0.584332466125488
9853,192,100,0.78883957862854
9854,192,106,0.953866958618164
9855,192,108,1.48188677430153
9856,192,113,2.13623461127281
9857,192,115,0.338291853666306
9858,192,116,0.882427036762238
9859,192,118,0.540514141321182
9860,192,119,1.37396603822708
9861,192,123,5.88273884356022
9862,192,129,0.601623356342316
9863,192,130,0.325555562973022
9864,192,131,1.69549283385277
9865,192,134,0.72196239233017
9866,192,138,1.57013070583344
9867,192,142,0.60738217830658
9868,192,143,0.500629663467407
9869,192,144,0.955399870872498
9870,192,148,0.710533082485199
9871,192,151,0.444962322711945
9872,192,158,14.0901664495468
9873,192,160,1.7775559425354
9874,192,162,1.36372745037079
9875,192,165,0.747569143772125
9876,192,168,0.40103343129158
9877,192,169,0.399446398019791
9878,192,171,0.383971005678177
9879,192,172,0.733143866062164
9880,192,174,1.74294777214527
9881,192,175,15.0068565607071
9882,192,176,75.4471665322781
9883,192,177,20.2524941563606
9884,192,178,53.1821860671043
9885,192,179,41.3004372417927
9886,192,180,6.29413178563118
9887,192,181,6.39129582047462
9888,192,182,7.24993741512299
9889,192,185,4.15060031414032
9890,192,186,7.35137148201466
9891,192,187,26.6833921074867
9892,192,188,4.65114444494247
9893,192,189,129.482836186886
9894,192,190,614.010918110609
9895,192,191,843.061396420002
9896,193,56,0.180997103452682
9897,193,113,0.472355097532272
9898,193,116,1.39839866757393
9899,193,117,1.01865436136723
9900,193,118,0.919305324554443
9901,193,119,0.582021325826645
9902,193,123,2.85976454615593
9903,193,130,0.249491423368454
9904,193,131,1.0313732624054
9905,193,134,0.291052758693695
9906,193,154,0.359750270843506
9907,193,158,2.0217592716217
9908,193,169,0.683566927909851
9909,193,173,0.562402367591858
9910,193,176,16.7986627519131
9911,193,177,4.91780710220337
9912,193,178,397.29181843996
9913,193,179,602.359493672848
9914,193,180,19.4818118214607
9915,193,181,1.7998713850975
9916,193,182,1.17816825211048
9917,193,186,0.945381641387939
9918,193,188,1.26123058795929
9919,193,189,11.5010470747948
9920,193,190,400.677693396807
9921,193,191,9.8559877872467
9922,193,192,1184.63977977633
9923,194,55,0.273425549268723
9924,194,123,0.360552042722702
9925,194,131,0.275546908378601
9926,194,173,1.45369708538055
9927,194,176,2.09737300872803
9928,194,178,1.133052110672
9929,194,181,0.403065145015717
9930,194,182,0.471491038799286
9931,194,185,0.614229738712311
9932,194,189,17.9540301561356
9933,194,190,6.75493967533112
9934,194,191,627.809630990028
9935,194,192,552.945642650127
9936,194,193,156.887174367905
9937,195,18,0.63155597448349
9938,195,43,0.484162539243698
9939,195,56,1.29635065793991
9940,195,63,0.498262852430344
9941,195,64,0.934533774852753
9942,195,68,0.869707584381104
9943,195,82,1.43778258562088
9944,195,93,0.981450140476227
9945,195,108,0.420692414045334
9946,195,111,0.431289613246918
9947,195,116,4.55799859762192
9948,195,117,4.46192097663879
9949,195,118,4.72626051306725
9950,195,119,5.92353755235672
9951,195,122,0.578528881072998
9952,195,123,9.19971463084221
9953,195,124,0.410943537950516
9954,195,127,1.11771965026855
9955,195,130,0.654267311096191
9956,195,131,1.79662075638771
9957,195,132,1.62952634692192
9958,195,134,1.01331636309624
9959,195,138,0.755514442920685
9960,195,139,0.697495996952057
9961,195,140,0.702049791812897
9962,195,157,1.01471900939941
9963,195,158,4.54028224945068
9964,195,168,1.06741917133331
9965,195,169,1.78341680765152
9966,195,175,4.26112413406372
9967,195,176,5.12880998849869
9968,195,178,3.36684733629227
9969,195,182,0.297470182180405
9970,195,185,0.327043205499649
9971,195,186,4.9636153280735
9972,195,187,1.24343371391296
9973,195,188,1.7525007724762
9974,195,189,906.621642678976
9975,195,190,16.2613160610199
9976,195,191,121.515732228756
9977,195,192,6.12599694728851
9978,195,193,4.14536285400391
9979,195,194,85.4508971571922
9980,196,20,0.64922958612442
9981,196,43,4.04437565803528
9982,196,56,0.352807939052582
9983,196,59,3.28840452432632
9984,196,60,0.960058450698853
9985,196,63,0.400746196508408
9986,196,67,0.956856966018677
9987,196,73,2.31421113014221
9988,196,81,1.86160516738892
9989,196,82,2.40045186877251
9990,196,83,1.34170007705688
9991,196,85,1.00214540958405
9992,196,97,0.537744343280792
9993,196,106,0.430923044681549
9994,196,108,0.799700021743774
9995,196,113,4.97244489192963
9996,196,116,2.32193100452423
9997,196,117,1.58307901024818
9998,196,118,2.61268186569214
9999,196,119,1.57556766271591
10000,196,122,0.457761764526367
10001,196,123,4.35089665651321
10002,196,127,0.487270891666412
10003,196,128,0.347435504198074
10004,196,129,0.931349635124207
10005,196,130,0.364310264587402
10006,196,131,1.23023402690887
10007,196,132,0.370783269405365
10008,196,133,0.575120210647583
10009,196,134,1.23799750208855
10010,196,135,0.84068375825882
10011,196,158,9.94230264425278
10012,196,162,0.794512808322906
10013,196,169,0.256652295589447
10014,196,172,0.270068556070328
10015,196,175,0.759455680847168
10016,196,176,4.52573299407959
10017,196,177,16.4685708284378
10018,196,178,2.30098026990891
10019,196,179,0.250162720680237
10020,196,181,0.569705843925476
10021,196,182,0.938424408435822
10022,196,186,0.39403447508812
10023,196,187,1.76326417922974
10024,196,188,47.9612337350845
10025,196,189,552.232450425625
10026,196,190,1.91704475879669
10027,196,191,6.78603976964951
10028,196,195,632.346851974726
10029,197,2,0.280398100614548
10030,197,19,0.504668951034546
10031,197,23,1.38429570198059
10032,197,30,1.64092445373535
10033,197,42,0.53936094045639
10034,197,43,15.8937673568726
10035,197,44,1.05593955516815
10036,197,53,1.24326333403587
10037,197,54,1.61082336306572
10038,197,55,8.58177381753922
10039,197,56,16.7117109149694
10040,197,57,20.5375688970089
10041,197,58,6.82092994451523
10042,197,59,23.4553233385086
10043,197,60,6.89703959226608
10044,197,61,3.83559504151344
10045,197,62,31.484569221735
10046,197,63,15.0708015859127
10047,197,64,3.7435131072998
10048,197,65,2.53043162822723
10049,197,66,28.5490177571774
10050,197,67,13.509444475174
10051,197,68,9.66557109355927
10052,197,69,19.9262872934341
10053,197,70,0.347709476947784
10054,197,71,0.84374612569809
10055,197,72,4.12137764692307
10056,197,73,8.97852683067322
10057,197,74,1.48206543922424
10058,197,75,11.8946805000305
10059,197,76,2.19017308950424
10060,197,77,1.12737584114075
10061,197,81,23.908799290657
